b19a950f-bcd3-4d16-9c3d-1ac018f8211c	프로그램	program	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	4	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
824552e0-c70d-4e2f-9810-522a26f4c353	캐릭터·일러스트	character-illustration	3e92cd75-d510-45ed-a5cd-bf13d35ddf96	2	\N	\N	\N	\N	\N	4	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
b03a49c5-dfe8-4ee2-b7ed-b3ac603b70e4	데이터	data	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	5	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
c95457bc-0d37-4384-9031-74c8928382cc	그래픽 디자인	graphic-design	3e92cd75-d510-45ed-a5cd-bf13d35ddf96	2	\N	\N	\N	\N	\N	5	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
4df72ac9-4d38-4c5b-85dc-e1c3be4e2219	직무직군	job-position	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	7	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
67ef4418-e313-4b21-899c-1ee64f5c6221	웹 유지보수	web-maintenance	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	8	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
459fcad2-4d9a-4bb2-9a9f-98eaa04850fe	보안·품질관리	security-quality	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	9	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
e165790a-b4ad-47fb-9957-bb623cdd658f	트렌드	trend-tech	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	10	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
e63cca1c-cdf7-4033-bf66-296d93b9fd82	기타	it-etc	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	11	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
b67cfe35-2bd5-4f40-a96d-d118db03a4c7	주문제작	custom-order	\N	1	hammer	맞춤형 주문 제작 서비스	\N	\N	\N	16	13	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-12-03 00:45:25.817381+00	0	false	offline
dcb2e25b-369f-4b8c-a0b6-9c198184bdce	뷰티/패션	beauty-fashion	\N	1	spa	뷰티와 패션 관련 서비스	\N	\N	\N	20	14	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-12-03 00:45:25.817381+00	0	false	offline
4b85035f-3cc4-4e30-b993-08e0bdb8ddb0	상담/코칭	counseling-coaching	\N	1	bullseye	전문적인 상담과 코칭	\N	\N	\N	13	14	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-12-03 00:45:28.951804+00	0	false	both
e3b0de82-1615-4c58-8887-637c5a555377	엑셀·스프레드시트	excel-spreadsheet	b19a950f-bcd3-4d16-9c3d-1ac018f8211c	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
3a43fa9d-1b42-45fa-a376-0e5748320f68	메타버스	metaverse	886c0c66-cfb8-4113-b501-a5a36bf51f69	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
18d4e3aa-10e5-41a6-a25b-5fd6e3c87305	징글/CM송	jingle-production	7c725394-cae9-42e0-a2bf-0e146ed6bd55	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
03efcf4e-08c2-42cd-94fa-7ac470b5a31c	키워드·검색 광고	keyword-search-ads	ae77cd5e-88a8-40e8-b840-704fb0d9d627	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
87a1b874-3312-47f8-87eb-fee5680455da	가게용품 제작	store-goods-making	ef4de6f1-c529-46c3-8338-5a50cb9ecec2	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
e96e02ec-42c2-4551-bc89-9096a21e40fb	NFT아트	nft-art	886c0c66-cfb8-4113-b501-a5a36bf51f69	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
16889dd6-9382-4578-a16a-f1df0b7244e6	물류·생산	logistics-production	04922dbf-3d0f-4ad7-874e-f3f73525a30e	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
42486cb3-0ea4-44f2-98d3-7bb6d86846c7	패턴·샘플제작	pattern-sample-production	4c42c1ba-f795-494b-9298-ba417b0a6029	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
0fb2e32e-bad9-4626-96ca-fb38d1a31019	완성형 프로그램 스토어	complete-program-store	b19a950f-bcd3-4d16-9c3d-1ac018f8211c	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
ccd9028a-4df3-4dd4-a73c-4a58878d6fa6	SNS 광고	sns-ads	ae77cd5e-88a8-40e8-b840-704fb0d9d627	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
e985a253-a1f7-4dc0-8ea4-706c51266347	기념품 제작	souvenir-making	ef4de6f1-c529-46c3-8338-5a50cb9ecec2	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
a7595d39-d679-4115-9829-154f042267be	작업지시서·도식화	work-instruction-diagram	4c42c1ba-f795-494b-9298-ba417b0a6029	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
9c7eba41-8f20-470c-8513-7e4165f2603f	VR·AR·게임	vr-ar-game	886c0c66-cfb8-4113-b501-a5a36bf51f69	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
67a4b27e-38e7-4f32-b531-3296e009cb48	AI 배경 제거/교체	ai-background-remove	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
b0756bcd-b87f-4635-a48a-dbc831b4e9b4	AI 일러스트/캐릭터	ai-illustration-character	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	배달 서비스	delivery-service	056821a4-7fe9-4d5d-af75-05e9829bef3a	2	truck	각종 물품 배달 및 운송	\N	\N	\N	1	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:24:08.193734+00	0	false	online
056821a4-7fe9-4d5d-af75-05e9829bef3a	심부름	errands	\N	1	motorcycle	일상 심부름 및 배달 서비스	\N	\N	\N	12	0	false	true	20.00	true	2025-11-04 09:08:23.940092+00	2025-12-03 00:45:25.817381+00	0	false	offline
9486591a-bdb8-44e4-8904-4db3484d6069	택배 대행	parcel-delivery	30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	3	box	택배 발송 및 수령 대행	\N	\N	\N	6	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:31:46.988248+00	0	false	online
b6f12c36-cfcd-4c08-acf1-62cd726abc71	AI 제품 이미지 제작	ai-product-image	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
405b2aff-f7e6-4b4a-bcef-78f85d000c23	AI 프로필 사진 생성	ai-profile-photo	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
276ca08f-399c-455f-9d7e-23995f23ee6c	AI	ai-it	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
97922b49-5426-4ce7-82e4-3bc70dae049a	AI 로고 디자인	ai-logo-design	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	2	\N	\N	\N	\N	\N	2	0	true	false	20.00	true	2025-10-26 04:19:39.305128+00	2025-11-21 03:08:31.497325+00	0	false	online
d11ee65e-58ae-457d-9f73-449649e9d338	모바일	mobile	cfe4dd3e-d19b-41c7-a4a5-b1020c43f462	2	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
467a7eb6-6ad5-49ce-8499-4d1deeef77ba	정보 보안	information-security	459fcad2-4d9a-4bb2-9a9f-98eaa04850fe	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
57f393bf-041c-4280-8570-5b3a59279e74	비전·미션·초기 브랜딩	vision-mission-branding	54048a93-a371-4a39-85cd-72c2876001eb	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
ae37e363-e4bd-46c1-9488-ebe71ccb0dba	도면 제작·수정	drawing-creation-modification	fd07bd30-0772-44f7-ba36-5dd82a01dcdf	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
ea930fd1-8cbe-4ac7-88f8-22553d6fe43f	QA·테스트	qa-test	459fcad2-4d9a-4bb2-9a9f-98eaa04850fe	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
9049bee1-2952-4ab8-9b64-81bce83c2e13	키워드·경쟁사 분석	keyword-competitor-analysis	212c8c0b-9526-4749-98d0-030d5130fa6a	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
9fe8f758-2bae-4efe-a8f6-2b461dc5bc8a	간판·시공	signboard-construction	fd07bd30-0772-44f7-ba36-5dd82a01dcdf	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
bc157df9-55fa-43c8-aa19-87278dde63e0	장보기	grocery-shopping	30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	3	shopping-cart	장보기 및 식료품 구매 대행	\N	\N	\N	1	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:42:45.163969+00	0	false	online
419f159e-3ec0-43b0-9ccd-cb5252917aad	꽃 배달	flower-delivery	30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	3	flower	꽃다발 및 화환 배달	\N	\N	\N	2	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:42:45.163969+00	0	false	online
65a787d7-51dc-45ae-a1b7-74b51634d7b1	서류 배달	document-delivery	30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	3	file-alt	중요 서류 및 문서 배달	\N	\N	\N	3	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:42:45.163969+00	0	false	online
d1cd2353-15f8-455d-9bc6-5b64664d517f	선물 배달	gift-delivery	30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	3	gift	선물 및 답례품 배달	\N	\N	\N	4	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:42:45.163969+00	0	false	online
985e8f97-c01e-4ee2-86fa-cf89b37ba9c3	음식 배달 대행	food-delivery	30bfaf7d-28a5-4a57-b50d-b6f71fc4e9ae	3	utensils	음식 주문 및 배달 대행	\N	\N	\N	5	0	false	false	20.00	true	2025-11-04 09:08:23.940092+00	2025-11-05 06:42:45.163969+00	0	false	online
a7dff233-8566-458d-808f-8f767ea30693	백링크·트래픽	backlink-traffic	212c8c0b-9526-4749-98d0-030d5130fa6a	3	\N	\N	\N	\N	\N	4	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
cae3f2ff-80c4-4cd9-9bca-325bd87630c7	인기게시물 관리	popular-post-management	212c8c0b-9526-4749-98d0-030d5130fa6a	3	\N	\N	\N	\N	\N	5	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
dc8e7de1-b9e2-4b66-a0f3-c93af8318292	이미지·음성 인식	image-voice-recognition-it	276ca08f-399c-455f-9d7e-23995f23ee6c	3	\N	\N	\N	\N	\N	9	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
7ae5e6e6-ad2c-4cbb-8092-28d8d10b2b61	AI 패션 룩북	ai-fashion-lookbook	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
d61ec1df-69eb-4c44-b40e-62a90fa48051	AI 브랜드 아이덴티티	ai-brand-identity	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
8ca006e4-7638-494e-b67e-6341e7516798	AI 이미지 업스케일링	ai-upscaling	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
953b53a7-58a5-4515-9ee3-94693808bcba	AI 인테리어 렌더링	ai-interior-rendering	e85d5ba1-64fb-4b7d-b5d4-3fe605048541	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
a5be2e66-eeed-4efa-8243-326a2c046e00	영상/사진	video-photo	\N	1	camera	영상 제작 및 사진 촬영	\N	\N	\N	7	44	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:25.641078+00	85	false	online
df8671dd-39e9-4294-be8f-e44c03a1db52	성우/나레이션	voice-over	bfd980db-3035-4610-b811-7769701a1ac7	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
ad96642e-93cf-47ae-a13d-4ed0af55ff90	유튜브 영상	youtube-video	14ea93a6-0d6f-4421-9337-e2d30b9eee4b	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
f2f0d4bd-20fe-4f48-8c08-ffc5813aa1e3	논문 통계분석	thesis-statistics-analysis	f6d78921-2a95-493b-b951-26d39e48d5f0	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
03b022fc-2977-4645-b929-e4d47ae03cc3	개인·조직 목표 관리	personal-org-goal-management	54048a93-a371-4a39-85cd-72c2876001eb	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
139d31b3-aa87-4d46-8e7b-2381ded1b4f5	네이밍·브랜딩	naming-branding	c51ee909-1fc6-4c16-b295-9cd368d69756	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
f4a15b07-fd23-4b7d-905a-e02cfdcc1a5e	PPT 템플릿	ppt-template	7d502fbf-3e7b-49e5-b75b-31ec9479b436	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
e72cb725-ec7e-4d1c-a448-e15dc3a9b567	자료 조사	data-research	f6d78921-2a95-493b-b951-26d39e48d5f0	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
e1f38609-f020-4cba-8782-666358e7e58d	교육 영상	educational-video	14ea93a6-0d6f-4421-9337-e2d30b9eee4b	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
95fac9c5-2454-4e6f-ac53-26ab93bef443	제품 카피라이팅	product-copywriting	c51ee909-1fc6-4c16-b295-9cd368d69756	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
a2a72aa6-1c6d-4f6e-a4d3-625757aa9df0	논문 컨설팅	thesis-consulting	f6d78921-2a95-493b-b951-26d39e48d5f0	3	\N	\N	\N	\N	\N	4	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
c40d6954-a9d8-4098-b316-a6c83ebb493e	숏폼 영상	short-form-video	14ea93a6-0d6f-4421-9337-e2d30b9eee4b	3	\N	\N	\N	\N	\N	4	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
db3ceaa2-df6a-410d-9a06-73a1a1e94a22	업종별 영상	industry-video	14ea93a6-0d6f-4421-9337-e2d30b9eee4b	3	\N	\N	\N	\N	\N	5	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
6803109e-744c-4056-812e-552eeb93a5ce	영상 후반작업	video-post-production	14ea93a6-0d6f-4421-9337-e2d30b9eee4b	3	\N	\N	\N	\N	\N	6	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
cd2f7e5a-9033-47ed-b27c-217b0a3b35a6	AI 모션 그래픽	ai-motion-graphics	b09a8a69-97c6-48c8-b71b-d7a53eb09069	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
d90db617-80ea-4c29-9e62-8e3790ddbd55	AI 제품 홍보 영상	ai-product-promo-video	b09a8a69-97c6-48c8-b71b-d7a53eb09069	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
4d176315-b7ab-433c-8f23-810a0a386899	AI 숏폼 영상 (릴스/쇼츠/틱톡)	ai-short-form-video	b09a8a69-97c6-48c8-b71b-d7a53eb09069	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
4cd35267-e56e-45a8-a3f1-c22f8204f7e6	AI 아바타 영상	ai-avatar-video	b09a8a69-97c6-48c8-b71b-d7a53eb09069	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
8768b44b-adac-4e5e-aef9-bfa186a2c901	AI 교육 콘텐츠 영상	ai-education-video	b09a8a69-97c6-48c8-b71b-d7a53eb09069	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
cd0bc49f-8c56-49fe-9856-e5f8c0e8bb56	AI 자막 생성/번역	ai-subtitle-generation	b09a8a69-97c6-48c8-b71b-d7a53eb09069	\N	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:19.074733+00	0	false	online
d2a21e34-3dce-47e1-9f10-a591bdbc00c5	번역/통역	translation	\N	1	language	전문 번역 및 통역 서비스	\N	\N	\N	9	25	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:25.641078+00	70	false	online
f8e00fe2-e37a-4e00-972c-18a108f348f7	사주/운세	fortune-telling	29e22c0b-454d-45ec-8a16-5f7d6b748e20	2	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
0ea75336-166a-4a66-a1e4-b28f5f0ba968	전자책	ebook	c4fc8c34-64be-426b-873e-082b10842281	2	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
b3926a56-2aa3-482f-ae8e-db2efb16951f	행사 서비스	event-services	9557aaf2-8251-41b5-ae40-6cf28e395fd1	2	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
5cfada17-b6a6-4d7d-bef8-61cb0afc66ad	타로 리딩	tarot-reading	29e22c0b-454d-45ec-8a16-5f7d6b748e20	2	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
9580b65e-86b8-4e87-8d28-f2d9ff522545	업종별 창업	industry-startup	67435c90-a37c-4bab-9657-a717679747d3	2	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
54048a93-a371-4a39-85cd-72c2876001eb	스타트업 자문	startup-consulting	67435c90-a37c-4bab-9657-a717679747d3	2	\N	\N	\N	\N	\N	4	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
ae5b8544-ec67-420d-a200-fa3e88ed3daa	패키지·커버	package-cover	3e92cd75-d510-45ed-a5cd-bf13d35ddf96	2	\N	\N	\N	\N	\N	6	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
a4b673c1-69bb-4cce-b63a-79ba21b7d227	3D 디자인	3d-design	3e92cd75-d510-45ed-a5cd-bf13d35ddf96	2	\N	\N	\N	\N	\N	7	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
0e34df00-2156-4696-981c-af683ac745cb	산업·제품 디자인	industrial-product-design	3e92cd75-d510-45ed-a5cd-bf13d35ddf96	2	\N	\N	\N	\N	\N	8	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
903114ea-7442-488d-96ec-ffb13d0ca913	캘리그라피·폰트	calligraphy-font	3e92cd75-d510-45ed-a5cd-bf13d35ddf96	2	\N	\N	\N	\N	\N	9	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
774526ee-0880-4f6c-b0f6-78095db5563c	노션	notion-web	2da2b2a5-71f5-4f50-8025-6d1fddd635c5	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
1f1a75f6-3e04-4523-a8ab-811a19b25437	홈페이지 신규 제작	homepage-new-creation	a3b7075b-6dc4-4463-b0df-d799d58c1a01	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
52580237-e6a3-4740-bcca-2e63e25715da	홈페이지 수정·유지보수	homepage-modification-maintenance	67ef4418-e313-4b21-899c-1ee64f5c6221	3	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
55449791-fa46-44d0-a9e2-c806f9d5bdd0	오디오북	audiobook	bfd980db-3035-4610-b811-7769701a1ac7	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
1cc8a0ee-64c0-4280-8fb6-a1750341170e	디자이너 구독제	designer-subscription	f0950213-d5e1-48e3-b13e-75eccacc60b9	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
40f16ff8-a981-472b-acb0-5579e4e6a90d	검색최적화·SEO	search-optimization-seo	67ef4418-e313-4b21-899c-1ee64f5c6221	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
cc107661-8d14-4175-b7eb-81f97a62cc89	아임웹	imweb	2da2b2a5-71f5-4f50-8025-6d1fddd635c5	3	\N	\N	\N	\N	\N	2	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
5b0ead7c-829d-446b-8ba1-2ec110810d0a	ARS 녹음	ars-recording	bfd980db-3035-4610-b811-7769701a1ac7	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
7aa8bdda-e2e7-4654-9568-75c86e3de8c7	그누보드	gnuboard	2da2b2a5-71f5-4f50-8025-6d1fddd635c5	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
42e63615-14c8-4bce-b9a5-22273aac3994	랜딩페이지	landing-page	a3b7075b-6dc4-4463-b0df-d799d58c1a01	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
a0eb2b30-adfc-4566-b8f1-03889e03fc1b	쇼핑몰 수정·유지보수	shopping-mall-modification-maintenance	67ef4418-e313-4b21-899c-1ee64f5c6221	3	\N	\N	\N	\N	\N	3	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:09:00.156778+00	0	false	online
742c34a7-ed3f-4e26-8216-f11f276019a0	문서/글쓰기	writing	\N	1	pen-fancy	전문적인 문서 작성 서비스	\N	\N	\N	8	32	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:25.641078+00	80	false	online
cffd9d47-3c75-4ebf-a175-e54dce5424fa	핸드메이드	handmade-craft	3dcb3f6f-8517-4ad2-83e3-2887a830303b	2	\N	\N	\N	\N	\N	1	0	false	false	20.00	true	2025-10-30 06:25:28.950289+00	2025-11-21 03:08:31.497325+00	0	false	online
